timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.308802,15.0,15.0,15.0,15.0,49069.0,50.05610081173543,17.624878778904904,0.0305403682268794,15.14667621363322,14.739323786366764,53.439153439153415,60.846560846560735
2026-09-02 00:50:21.049844,15.0,15.0,15.0,15.0,49069.0,50.05610081173543,17.624878778904904,0.0305403682268794,15.14667621363322,14.739323786366764,53.439153439153415,60.846560846560735
2026-09-02 00:58:49.754117,15.0,15.0,15.0,15.0,49069.0,50.05610081173543,17.624878778904904,0.0305403682268794,15.14667621363322,14.739323786366764,53.439153439153415,60.846560846560735
2026-09-01 22:20:24.353421,15.0,15.0,15.0,15.0,49069.0,50.05610081173543,17.624878778904904,0.0305403682268794,15.14667621363322,14.739323786366764,53.439153439153415,60.846560846560735
2026-09-02 12:02:45.383075,15.19,15.25,15.25,15.19,13387.0,56.04577887520998,19.562540567527467,0.0387088090020727,15.3335729730955,14.689427026904545,84.8888888888889,113.82113821139107
2026-09-02 16:37:27.862467,16.38,16.38,16.38,16.38,109468.0,77.30386724231602,23.9315501125848,0.1172298174743345,16.007783681918497,14.421216318081552,89.09090909090911,355.9948690862512
2026-09-02 18:44:49.651692,16.38,16.38,16.38,16.38,109468.0,77.30386724231602,23.9315501125848,0.1172298174743345,16.007783681918497,14.421216318081552,89.09090909090911,355.9948690862512
2026-09-03 12:02:17.942348,16.02,16.09,16.12,15.98,15994.0,60.5640084449352,38.20919639052801,-0.0210392105959149,16.725747167825773,14.93825283217428,55.42406311637091,35.03915102661415
2026-09-03 16:28:51.736189,16.1,16.1,16.1,16.1,51656.0,58.52244891174468,40.09070840899219,-0.0449081331216865,16.405495631022877,15.890504368977188,36.65995590068087,-23.90039985459212
2026-09-03 18:42:07.005579,16.1,16.1,16.1,16.1,51656.0,58.52244891174468,40.09070840899219,-0.0449081331216865,16.405495631022877,15.890504368977188,36.65995590068087,-23.90039985459212
2026-09-04 12:04:00.958272,15.87,15.9,15.91,15.87,4962.0,45.65521933611754,24.03408973882697,-0.0599126441896153,16.350867508936947,15.798132491063118,9.189276485788218,-124.25595238094098
2026-09-04 16:24:41.071641,16.0,16.0,16.0,16.0,8772.0,51.99283842485696,19.1411193950074,-0.0089071199954025,16.26019861277566,15.7628013872244,53.68686868686871,-7.804147958087633
2026-09-04 18:25:52.044853,16.0,16.0,16.0,16.0,8772.0,51.99283842485696,19.1411193950074,-0.0089071199954025,16.26019861277566,15.7628013872244,53.68686868686871,-7.804147958087633
2026-09-07 13:25:37.767199,17.6,17.6,17.6,17.6,16002.0,69.94382585375834,27.53042692358214,0.0984622701926419,18.113128033976164,15.35787196602388,100.0,94.91652598011756
2026-09-07 18:21:24.895191,17.6,17.6,17.6,17.6,33.0,69.94382585375834,30.92181931872868,0.0212825782006094,18.32070044163139,15.807299558368657,100.0,66.35562467599918
2026-09-07 19:11:26.941313,17.6,17.6,17.6,17.6,33.0,69.94382585375834,30.92181931872868,0.0212825782006094,18.32070044163139,15.807299558368657,100.0,66.35562467599918
2026-09-08 12:04:37.078385,18.38,18.2,18.42,18.2,78405.0,67.82405940854042,45.70344669097986,-0.0285812069832633,18.64882375378671,17.280176246213333,56.19834710743796,76.27578718784123
2026-09-08 16:41:17.473330,18.13,18.13,18.13,18.13,7242.0,57.09092798163842,44.92561163871142,-0.0772872569064647,18.615431606491427,17.734568393508617,28.325123152709143,-20.37845705967648
2026-09-08 18:42:37.698242,18.13,18.13,18.13,18.13,7242.0,57.09092798163842,44.92561163871142,-0.0772872569064647,18.615431606491427,17.734568393508617,28.325123152709143,-20.37845705967648
2026-09-09 12:15:35.089404,17.25,17.9,18.45,17.25,972078.0,38.32536582244273,35.66223797606964,-0.0845902569191019,18.59940528523656,17.456594714763487,38.61100504857668,-140.8859840232389
2026-09-09 16:45:58.988307,16.52,16.52,16.52,16.52,62013.0,33.66512167029312,24.03335084735772,-0.1506718717894846,18.76755317978866,16.25244682021138,8.928571428571468,-125.6243378235207
2026-09-09 18:38:59.850623,16.52,16.52,16.52,16.52,62013.0,33.66512167029312,24.03335084735772,-0.1506718717894846,18.76755317978866,16.25244682021138,8.928571428571468,-125.6243378235207
2026-09-10 12:09:47.917088,16.08,15.94,16.1,15.94,89042.0,38.15358529594479,26.321551830977352,0.0104425612092889,17.568052446350002,15.27994755365,48.0842911877394,-55.35924617196735
2026-09-10 16:27:34.757171,16.12,16.12,16.12,16.12,40915.0,40.92742720736702,22.2856424630045,0.0780993623236943,16.56229477092892,15.636705229071085,81.58475783475767,5.522088353413725
2026-09-10 18:30:39.673837,16.12,16.12,16.12,16.12,40915.0,40.92742720736702,22.2856424630045,0.0780993623236943,16.56229477092892,15.636705229071085,81.58475783475767,5.522088353413725
2026-09-11 12:07:59.206168,16.62,16.5,16.7,16.5,34371.0,55.46782173878448,20.353842860112653,0.075567579357393,16.797346601705804,15.819653398294202,72.7272727272729,93.46548636856532
2026-09-11 16:31:34.010186,17.13,17.13,17.13,17.13,26396.0,67.43391366916066,27.72786679957713,0.0828218147101251,17.29988094183375,15.956119058166252,89.84380399474725,133.24750563244095
2026-09-11 18:35:13.414899,17.13,17.13,17.13,17.13,26396.0,67.43391366916066,27.72786679957713,0.0828218147101251,17.29988094183375,15.956119058166252,89.84380399474725,133.24750563244095
2026-09-14 13:49:17.885049,17.17,17.21,17.24,17.17,4506.0,51.529694705228216,34.6096867955199,-0.0523981074476149,17.6647148025117,16.924285197488313,29.46859903381652,-45.67035948451684
2026-09-14 19:10:46.749197,16.72,16.72,16.72,16.72,24686.0,34.96550844162557,29.626557196600327,-0.0998929868321473,17.724634637827663,16.818365362172344,6.714178544636211,-223.182579564492
2026-09-14 19:51:32.259736,16.72,16.72,16.72,16.72,24686.0,34.96550844162557,29.626557196600327,-0.0998929868321473,17.724634637827663,16.818365362172344,6.714178544636211,-223.182579564492
2026-09-15 12:34:52.823885,16.6,16.6,16.61,16.6,7688.0,40.17003369371636,19.162765555479822,-0.0503399168215628,17.459097433028603,16.383902566971408,11.666666666666703,-90.43053205490048
2026-09-15 17:18:51.445917,16.58,16.58,16.58,16.58,43518.0,43.05519492355212,19.71120759178228,-0.002206513387316,17.19539781311336,16.39060218688666,35.365853658536764,-93.90083369899882
2026-09-15 19:01:49.646535,16.58,16.58,16.58,16.58,43518.0,43.05519492355212,19.71120759178228,-0.002206513387316,17.19539781311336,16.39060218688666,35.365853658536764,-93.90083369899882
2026-09-16 12:31:54.111492,15.94,16.11,16.18,15.91,45353.0,38.48625687550641,14.106740906978557,-0.0192746931827162,17.1612999760426,15.491700023957392,29.00315569807094,-63.00093196644818
2026-09-16 17:18:20.753466,15.68,15.68,15.68,15.68,21092.0,37.89001658909176,12.56022501150866,-0.0009667794338475,16.666943798985596,15.328056201014398,27.350427350427328,-91.34137379501112
2026-09-16 18:55:25.155057,15.68,15.68,15.68,15.68,21092.0,37.89001658909176,12.56022501150866,-0.0009667794338475,16.666943798985596,15.328056201014398,27.350427350427328,-91.34137379501112
2026-09-17 12:32:11.816579,14.82,14.76,14.86,14.75,34677.0,30.33031720503141,12.283726568945,-0.0568111091764816,16.323413089482266,14.597586910517734,5.450733752620504,-121.078084453879
2026-09-17 17:17:42.975876,15.63,15.63,15.63,15.63,25003.0,55.85377898651911,15.304803422163268,0.1044913457295076,16.200181628866346,14.224818371133647,61.63034001743683,62.78267535454331
2026-09-17 19:03:04.957350,15.63,15.63,15.63,15.63,25003.0,55.85377898651911,15.304803422163268,0.1044913457295076,16.200181628866346,14.224818371133647,61.63034001743683,62.78267535454331
2026-09-18 12:10:11.746880,15.3,15.38,15.4,15.3,23783.0,46.80309580367864,12.180118983223675,0.035228408349294,16.054331475581897,14.379668524418094,63.8458742275536,22.54017436738813
2026-09-18 16:27:23.226180,16.42,16.42,16.42,16.42,32328.0,63.80648497778383,23.783690745262746,0.1413937790286187,16.661987452694927,14.809012547305056,67.44061260867981,116.53543307086922
2026-09-18 18:30:57.696944,16.42,16.42,16.42,16.42,32328.0,63.80648497778383,23.783690745262746,0.1413937790286187,16.661987452694927,14.809012547305056,67.44061260867981,116.53543307086922
2026-09-21 13:49:30.562694,15.68,15.71,15.79,15.64,16363.0,53.2889295528775,14.935261365481173,0.026522440442387267,16.806579357043326,14.541420642956666,55.45883320130029,1.9811449651596587
