timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.778560,5.26,5.26,5.26,5.26,58577.0,27.428693841908697,58.36370835485821,0.0071697709738959,5.439980313435154,5.186019686564844,32.02614379084969,-67.0794633643013
2026-09-02 00:50:24.594543,5.26,5.26,5.26,5.26,58577.0,27.428693841908697,58.36370835485821,0.0071697709738959,5.439980313435154,5.186019686564844,32.02614379084969,-67.0794633643013
2026-09-02 00:58:53.964249,5.26,5.26,5.26,5.26,58577.0,27.428693841908697,58.36370835485821,0.0071697709738959,5.439980313435154,5.186019686564844,32.02614379084969,-67.0794633643013
2026-09-01 22:20:25.262100,5.26,5.26,5.26,5.26,58577.0,27.428693841908697,58.36370835485821,0.0071697709738959,5.439980313435154,5.186019686564844,32.02614379084969,-67.0794633643013
2026-09-02 12:02:46.327591,5.18,5.15,5.18,5.15,662785.0,33.397945061279145,59.55958894397638,0.0025822532095929,5.305347337698657,5.146652662301352,8.88888888888873,-111.00033233633428
2026-09-02 16:37:28.203748,5.21,5.21,5.21,5.21,264682.0,41.809348394159976,40.63451033066318,0.0123014464575837,5.275877880693948,5.15112211930606,76.6666666666665,-8.559201141234842
2026-09-02 18:44:50.074846,5.21,5.21,5.21,5.21,264682.0,41.809348394159976,40.63451033066318,0.0123014464575837,5.275877880693948,5.15112211930606,76.6666666666665,-8.559201141234842
2026-09-03 12:02:18.387736,5.16,5.17,5.17,5.16,50388.0,37.95530118850336,23.45046833627781,0.001890005916278,5.252460925570591,5.124539074429417,27.777777777777903,-65.02057613169433
2026-09-03 16:28:52.203058,5.13,5.13,5.13,5.13,44541.0,34.631267195338594,18.49753778224241,0.0007245174733319,5.221115256881886,5.116884743118122,8.465608465608275,-129.51496388029707
2026-09-03 18:42:07.436649,5.13,5.13,5.13,5.13,44541.0,34.631267195338594,18.49753778224241,0.0007245174733319,5.221115256881886,5.116884743118122,8.465608465608275,-129.51496388029707
2026-09-04 12:04:01.421279,5.1,5.1,5.11,5.09,609906.0,34.725171455143425,24.579046018248825,0.0006846756941127,5.183863209155389,5.087136790844623,29.545454545454387,-106.79108346294326
2026-09-04 16:24:41.383355,5.22,5.22,5.22,5.22,88065.0,60.379482474925645,28.81578256186405,0.0164865109199073,5.2377743118287645,5.055225688171245,76.11111111111092,140.65598779555873
2026-09-04 18:25:52.299496,5.22,5.22,5.22,5.22,88065.0,60.379482474925645,28.81578256186405,0.0164865109199073,5.2377743118287645,5.055225688171245,76.11111111111092,140.65598779555873
2026-09-07 13:25:38.208310,5.27,5.28,5.28,5.27,141034.0,60.221069966306274,41.95625150177055,0.0008687567434395,5.319446059413423,5.166553940586587,76.66666666666679,82.00734394124395
2026-09-07 18:21:25.312691,5.25,5.25,5.25,5.25,131001.0,52.56049337613079,39.93668978441319,-0.0018757274767869,5.3067804308171,5.210219569182908,68.45238095238129,-21.38364779875129
2026-09-07 19:11:27.255799,5.25,5.25,5.25,5.25,131001.0,52.56049337613079,39.93668978441319,-0.0018757274767869,5.3067804308171,5.210219569182908,68.45238095238129,-21.38364779875129
2026-09-08 12:04:37.524605,5.33,5.33,5.33,5.32,120996.0,64.39436721083337,49.11070169435371,0.0021716960943231,5.342356011213761,5.229643988786245,64.44444444444449,118.94882434300092
2026-09-08 16:41:17.927603,5.34,5.34,5.34,5.34,280989.0,61.579294480831344,48.647538835230016,0.0002600950982189418,5.362709787514487,5.249290212485518,66.21212121212112,98.29059829059452
