timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:58.005616,2.52,2.52,2.52,2.52,167773.0,38.79009455533343,42.55183863724464,0.0003745561263167,2.560331501776393,2.499668498223607,33.333333333333336,-38.29787234041919
2026-09-02 00:50:26.466676,2.52,2.52,2.52,2.52,167773.0,38.79009455533343,42.55183863724464,0.0003745561263167,2.560331501776393,2.499668498223607,33.333333333333336,-38.29787234041919
2026-09-02 00:58:56.282651,2.52,2.52,2.52,2.52,167773.0,38.79009455533343,42.55183863724464,0.0003745561263167,2.560331501776393,2.499668498223607,33.333333333333336,-38.29787234041919
2026-09-01 22:20:25.463631,2.52,2.52,2.52,2.52,167773.0,38.79009455533343,42.55183863724464,0.0003745561263167,2.560331501776393,2.499668498223607,33.333333333333336,-38.29787234041919
2026-09-02 12:02:46.546484,2.46,2.46,2.46,2.45,167393.0,27.86796507563664,59.91569862837957,-0.0016654595166381,2.543291650377091,2.436708349622915,21.428571428571345,-82.56070640176719
2026-09-02 16:37:28.382204,2.46,2.46,2.46,2.46,150751.0,32.19447095430678,45.41183070272373,0.0026960492758322,2.5170499687879007,2.4369500312121053,66.66666666666637,-66.52046783625977
2026-09-02 18:44:50.329014,2.46,2.46,2.46,2.46,150751.0,32.19447095430678,45.41183070272373,0.0026960492758322,2.5170499687879007,2.4369500312121053,66.66666666666637,-66.52046783625977
2026-09-03 12:02:18.622631,2.44,2.43,2.44,2.43,34229.0,39.29258394863662,35.38006069367224,-0.0006996671428523,2.494982872692749,2.4220171273072566,11.111111111110864,-89.81380065717515
2026-09-03 16:28:52.437726,2.41,2.41,2.41,2.41,277153.0,34.44637478189419,34.16981988850273,-0.0001757036609713,2.477823905277954,2.404176094722051,13.333333333333393,-141.230068337131
2026-09-03 18:42:07.664627,2.41,2.41,2.41,2.41,277153.0,34.44637478189419,34.16981988850273,-0.0001757036609713,2.477823905277954,2.404176094722051,13.333333333333393,-141.230068337131
2026-09-04 12:04:01.666873,2.42,2.42,2.42,2.41,59017.0,44.05000732868885,20.47212987421173,0.002518790958821,2.4376132477235783,2.4043867522764266,61.11111111111078,-34.59119496856168
2026-09-04 16:24:41.545906,2.42,2.42,2.42,2.42,129565.0,45.70143425888488,20.171072947412465,0.00269203488017,2.4315766968274297,2.405423303172576,66.66666666666667,66.03773584904992
2026-09-04 18:25:52.428656,2.42,2.42,2.42,2.42,129565.0,45.70143425888488,20.171072947412465,0.00269203488017,2.4315766968274297,2.405423303172576,66.66666666666667,66.03773584904992
2026-09-07 13:25:38.441220,2.48,2.47,2.48,2.47,93191.0,69.88471362227078,33.66518676266663,0.006543660652334,2.4745919939082186,2.398408006091788,90.47619047619044,193.22555812162773
2026-09-07 18:21:25.775591,2.46,2.46,2.46,2.46,1362930.0,54.80981401834613,38.34599816194137,0.0028617414269814,2.491782092567973,2.400217907432033,71.42857142857129,50.23990968105917
2026-09-07 19:11:27.422447,2.46,2.46,2.46,2.46,1362930.0,54.80981401834613,38.34599816194137,0.0028617414269814616,2.4917820925679735,2.400217907432033,71.42857142857129,50.239909681059174
