timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.794937,10.12,10.12,10.12,10.12,76639.0,36.64845144913111,24.28029003998664,-0.0395672348701818,10.916564520205162,9.95943547979486,26.20493541546165,-111.79565082848134
2026-09-02 00:50:24.717891,10.12,10.12,10.12,10.12,76639.0,36.64845144913111,24.28029003998664,-0.0395672348701818,10.916564520205162,9.95943547979486,26.20493541546165,-111.79565082848134
2026-09-02 00:58:54.096548,10.12,10.12,10.12,10.12,76639.0,36.64845144913111,24.28029003998664,-0.0395672348701818,10.916564520205162,9.95943547979486,26.20493541546165,-111.79565082848134
2026-09-01 22:20:25.276624,10.12,10.12,10.12,10.12,76639.0,36.64845144913111,24.28029003998664,-0.0395672348701818,10.916564520205162,9.95943547979486,26.20493541546165,-111.79565082848134
2026-09-02 12:02:46.343143,10.54,10.49,10.59,10.49,264684.0,56.12970299280748,22.88528271335752,0.0430799640879201,10.61980763300278,9.996192366997244,62.72401433691752,120.26515151514675
2026-09-02 16:37:28.216552,10.29,10.29,10.29,10.29,36404.0,44.65063009585888,19.6873340798752,0.0036294183503555,10.569453867586676,10.130546132413349,23.232323232323097,-44.39206442743247
2026-09-02 18:44:50.090710,10.29,10.29,10.29,10.29,36404.0,44.65063009585888,19.6873340798752,0.0036294183503555,10.569453867586676,10.130546132413349,23.232323232323097,-44.39206442743247
2026-09-03 12:02:18.404566,10.08,10.09,10.09,10.08,19430.0,38.40375337755992,13.212198950773956,-0.0113905734318396,10.559209498529864,9.95279050147016,17.05426356589153,-94.30051813472262
2026-09-03 16:28:52.219998,9.91,9.91,9.91,9.91,34441.0,32.58074853153042,17.932740206003523,-0.0126772196623209,10.317484866270007,9.904515133730015,22.94039708906801,-170.6989247311931
2026-09-03 18:42:07.452981,9.91,9.91,9.91,9.91,34441.0,32.58074853153042,17.932740206003523,-0.0126772196623209,10.317484866270007,9.904515133730015,22.94039708906801,-170.6989247311931
2026-09-04 12:04:01.438833,9.77,9.8,9.8,9.76,52064.0,30.39811644433104,26.925583307672348,0.002238422639284,10.158311050695591,9.659688949304426,13.0012365306482,-78.35091832747646
2026-09-04 16:24:41.395162,9.76,9.76,9.76,9.76,36869.0,33.733935384559274,22.91917789135203,0.0119533948460039,9.898306662391736,9.731693337608284,14.035087719298296,-119.9779856907224
2026-09-04 18:25:52.309180,9.76,9.76,9.76,9.76,36869.0,33.733935384559274,22.91917789135203,0.0119533948460039,9.898306662391736,9.731693337608284,14.035087719298296,-119.9779856907224
2026-09-07 13:25:38.225012,9.86,9.85,9.86,9.84,43423.0,56.71191291196366,18.69467135746989,0.0249072071867624,9.873590867383436,9.675409132616588,83.48148148148135,138.1278538812597
2026-09-07 18:21:25.328453,9.84,9.84,9.84,9.84,19149.0,52.24987527578313,22.317890082136056,0.022108410150192253,9.886369737468018,9.669630262532005,68.4597701149427,90.40793825797397
