timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-01 23:50:58.697561,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,,,,,
2026-09-01 23:51:34.789785,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,,,,,
2026-09-01 23:58:41.170832,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,,,,,
2026-09-02 00:40:54.759241,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,,,,,
2026-09-02 00:47:57.826088,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,0.8786947188921577,536.0480431452831,524.5519568547168,39.82905982905983,-38.32945607619195
2026-09-02 00:50:24.980998,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,0.8786947188921577,536.0480431452831,524.5519568547168,39.82905982905983,-38.32945607619195
2026-09-02 00:58:54.370426,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,0.8786947188921577,536.0480431452831,524.5519568547168,39.82905982905983,-38.32945607619195
2026-09-01 22:20:25.302095,529.0,529.0,529.0,529.0,118558.0,30.272802629011977,59.46906832063051,0.8786947188921577,536.0480431452831,524.5519568547168,39.82905982905983,-38.32945607619195
2026-09-02 12:02:46.370622,516.0,516.0,516.5,515.5,56811.0,21.54553235358688,63.40662465007117,-0.2400555100261439,534.0469207151823,513.7530792848177,10.483870967741936,-115.44273194318971
2026-09-02 16:37:28.239094,525.0,525.0,525.0,525.0,61151.0,47.43938791755113,39.168717431929,1.2621502358912204,532.7511791703321,514.198820829668,64.58333333333333,25.80999450850741
2026-09-02 18:44:50.151047,525.0,525.0,525.0,525.0,61151.0,47.43938791755113,39.168717431929,1.2621502358912204,532.7511791703321,514.198820829668,64.58333333333333,25.80999450850741
2026-09-03 12:02:18.434271,518.0,518.5,518.5,517.5,28508.0,39.85630937940302,30.667878345751987,-0.2070076580914959,531.1552687697413,512.6447312302587,17.70833333333333,-65.10094767203053
2026-09-03 16:28:52.249698,516.0,516.0,516.0,516.0,201272.0,40.43752454189732,26.952216733551133,-0.0190925137170228,526.3824115301167,511.6175884698833,17.1506734006734,-70.80459770115885
2026-09-03 18:42:07.481595,516.0,516.0,516.0,516.0,201272.0,40.43752454189732,26.952216733551133,-0.019092513717022808,526.3824115301167,511.6175884698833,17.1506734006734,-70.80459770115885
