timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-01 23:50:58.680193,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,,,,,
2026-09-01 23:51:34.674213,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,,,,,
2026-09-01 23:58:41.044311,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,,,,,
2026-09-02 00:40:54.655765,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,,,,,
2026-09-02 00:47:57.736105,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,-0.0284636333361852,24.539535224017897,23.80846477598213,24.48056575845649,-156.45472061655158
2026-09-02 00:50:24.294448,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,-0.0284636333361852,24.539535224017897,23.80846477598213,24.48056575845649,-156.45472061655158
2026-09-02 00:58:53.602989,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,-0.0284636333361852,24.539535224017897,23.80846477598213,24.48056575845649,-156.45472061655158
2026-09-01 22:20:25.229311,23.84,23.84,23.84,23.84,10501.0,28.73507075702848,23.34426635454004,-0.0284636333361852,24.539535224017897,23.80846477598213,24.48056575845649,-156.45472061655158
2026-09-02 12:02:46.292173,23.4,23.36,23.42,23.36,22088.0,24.27784663535552,50.96759359551558,-0.015701764429692,24.342333243489467,23.105666756510512,23.0628836900613,-77.89473684210006
2026-09-02 16:37:28.174617,23.38,23.38,23.38,23.38,11069.0,28.658843022363897,52.87712310245419,0.025837201066081977,23.831314310085485,23.19468568991449,61.42093200916724,-68.99016979445365
