timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.790615,35.94,35.94,35.94,35.94,10787.0,62.470507412222375,27.877622062036505,0.1938918970962661,36.14339062641086,33.54460937358907,82.30558410414528,151.14654204750587
2026-09-02 00:50:24.689398,35.94,35.94,35.94,35.94,10787.0,62.470507412222375,27.877622062036505,0.1938918970962661,36.14339062641086,33.54460937358907,82.30558410414528,151.14654204750587
2026-09-02 00:58:54.060790,35.94,35.94,35.94,35.94,10787.0,62.470507412222375,27.877622062036505,0.1938918970962661,36.14339062641086,33.54460937358907,82.30558410414528,151.14654204750587
2026-09-01 22:20:25.273031,35.94,35.94,35.94,35.94,10787.0,62.470507412222375,27.877622062036505,0.1938918970962661,36.14339062641086,33.54460937358907,82.30558410414528,151.14654204750587
2026-09-02 12:02:46.339260,35.14,35.22,35.24,35.14,6559.0,50.18293938625653,33.59197589424151,-0.0166106489123461,36.011476895776056,34.44252310422388,19.198595146871,-18.91882662295185
2026-09-02 16:37:28.213277,35.02,35.02,35.02,35.02,10044.0,46.45299385139677,35.15381752484849,-0.0244047148200912,35.75734209408677,34.70465790591316,36.02081874236135,-77.21454173066795
2026-09-02 18:44:50.086754,35.02,35.02,35.02,35.02,10044.0,46.45299385139677,35.15381752484849,-0.0244047148200912,35.75734209408677,34.70465790591316,36.02081874236135,-77.21454173066795
2026-09-03 12:02:18.400350,35.14,35.14,35.18,35.12,751.0,49.30767281803623,28.928203701474125,-0.0030750180300325,35.277471715864365,35.05652828413558,61.90476190476118,-18.271604938236504
2026-09-03 16:28:52.215794,34.76,34.76,34.76,34.76,332615.0,34.46358972069987,21.54125816060077,-0.0416339987010392,35.35017234978343,34.885827650216534,9.09090909090932,-322.84921369097253
2026-09-03 18:42:07.448919,34.76,34.76,34.76,34.76,332615.0,34.46358972069987,21.54125816060077,-0.0416339987010392,35.35017234978343,34.885827650216534,9.09090909090932,-322.84921369097253
2026-09-04 12:04:01.434443,34.78,34.76,34.78,34.72,4332.0,42.143099412315216,14.158200998142542,-0.0125254042660455,35.28884867017453,34.59515132982544,15.961538461537964,-85.22012578615369
2026-09-04 16:24:41.392220,34.52,34.52,34.52,34.52,5482.0,35.205134400040066,14.600736632279752,-0.0093374060006105,35.04894492724611,34.59505507275385,33.333333333333826,-268.74808692989075
2026-09-04 18:25:52.306762,34.52,34.52,34.52,34.52,5482.0,35.205134400040066,14.600736632279752,-0.0093374060006105,35.04894492724611,34.59505507275385,33.333333333333826,-268.74808692989075
2026-09-07 13:25:38.220845,35.32,35.24,35.32,35.24,26258.0,58.71462765189168,29.36171290944993,0.039401088533311,35.55592074879383,34.49607925120613,70.24722932651322,70.99567099567541
2026-09-07 18:21:25.324521,35.24,35.24,35.24,35.24,6255.0,55.99723764823558,29.16971178056064,0.0006692226554887,35.57373802419172,34.608261975808254,52.27272727272747,46.90743046907795
2026-09-07 19:11:27.264585,35.24,35.24,35.24,35.24,6255.0,55.99723764823558,29.16971178056064,0.0006692226554887,35.57373802419172,34.608261975808254,52.27272727272747,46.90743046907795
2026-09-08 12:04:37.537261,34.88,34.88,34.9,34.86,5244.0,41.708039371025855,17.54728924774025,-0.0396272522449136,35.404026665483265,34.803973334516705,13.333333333333522,-117.6068376068382
2026-09-08 16:41:17.940463,34.76,34.76,34.76,34.76,7523.0,38.52661727868819,13.925503049906515,-0.0189536900417607,35.254389801523,34.68961019847695,18.35016835016874,-125.4856254856266
2026-09-08 18:42:38.169694,34.76,34.76,34.76,34.76,7523.0,38.52661727868819,13.925503049906515,-0.0189536900417607,35.254389801523,34.68961019847695,18.35016835016874,-125.4856254856266
2026-09-09 12:15:35.552740,35.24,35.24,35.36,35.2,36790.0,59.51903867903077,10.02461068011287,0.0275424243427187,35.34210369854062,34.69589630145935,77.7777777777779,108.93629499306424
2026-09-09 16:45:59.467033,35.18,35.18,35.18,35.18,7883.0,54.88906272850072,9.307896038797669,0.0007919248917101,35.37920509551653,34.876794904483425,40.27777777777737,36.78160919542863
2026-09-09 18:39:00.373164,35.18,35.18,35.18,35.18,7883.0,54.88906272850072,9.307896038797669,0.0007919248917101,35.37920509551653,34.876794904483425,40.27777777777737,36.78160919542863
2026-09-10 12:09:48.384913,35.0,35.06,35.08,34.92,23834.0,39.81638255554456,12.709574849487089,-0.0249247423751434,35.28902631322711,35.02297368677286,13.204508856682503,-187.1689228957098
2026-09-10 16:27:35.272769,34.58,34.72,34.72,34.58,3638.0,30.98181304786513,27.641424676726768,-0.0435023204145897,35.42557232649228,34.516427673507685,19.36507936507944,-111.84670864952272
2026-09-10 18:30:40.181802,34.58,34.72,34.72,34.58,3638.0,30.98181304786513,27.641424676726768,-0.0435023204145897,35.42557232649228,34.516427673507685,19.36507936507944,-111.84670864952272
2026-09-11 12:07:59.702366,34.56,34.7,34.7,34.56,17162.0,37.33595069345539,45.031725709736286,0.0047759100579701,34.94138494228034,34.45261505771961,6.031746031745957,-68.4250764525863
2026-09-11 16:31:34.540821,34.38,34.38,34.38,34.38,2524.0,37.28644211506719,38.38480924001292,-0.0064069859031234,34.820665743334466,34.339334256665474,29.235382308845697,-124.7240618101172
2026-09-11 18:35:13.926245,34.38,34.38,34.38,34.38,2524.0,37.28644211506719,38.38480924001292,-0.0064069859031234,34.820665743334466,34.339334256665474,29.235382308845697,-124.7240618101172
2026-09-14 13:49:18.417732,34.5,34.5,34.5,34.5,1.0,47.067953742005145,16.734926447684106,0.0049541796094996,34.97130641739412,34.112693582605814,12.156862745098026,-22.709192160251018
2026-09-14 19:10:47.186930,34.32,34.32,34.32,34.32,10548.0,42.37961906580189,16.68591256240209,-0.0121891647812938,34.97665625755147,34.06934374244847,24.22244759972968,-87.61746821447979
2026-09-14 19:51:32.697203,34.32,34.32,34.32,34.32,10548.0,42.37961906580189,16.68591256240209,-0.0121891647812938,34.97665625755147,34.06934374244847,24.22244759972968,-87.61746821447979
2026-09-15 12:34:53.376504,34.2,34.16,34.22,34.1,6850.0,46.198338078309874,19.449631412828257,-0.0104147658018825,34.94256803037413,33.71143196962578,13.06306306306305,-53.02157088751808
2026-09-15 17:18:51.975858,34.24,34.24,34.24,34.24,1480.0,47.49202881302514,14.676173385433328,0.0211374793369102,34.862002546697994,33.68399745330193,59.09090909090933,-17.386687902297716
2026-09-15 19:01:50.191837,34.24,34.24,34.24,34.24,1480.0,47.49202881302514,14.676173385433328,0.0211374793369102,34.862002546697994,33.68399745330193,59.09090909090933,-17.386687902297716
2026-09-16 12:31:54.551894,32.28,32.2,32.34,32.06,12116.0,25.012322713364085,42.85116141759482,-0.1200397541302739,35.114397831820774,31.62760216817928,39.94359587087328,-83.10018903591869
2026-09-16 17:18:21.154169,32.66,32.66,32.66,32.66,10291.0,45.62786776593656,52.29544691107623,0.0417636079665284,34.327494970590394,31.096505029409613,56.89085981768912,2.499375156210085
2026-09-16 18:55:25.561585,32.66,32.66,32.66,32.66,10291.0,45.62786776593656,52.29544691107623,0.0417636079665284,34.327494970590394,31.096505029409613,56.89085981768912,2.499375156210085
2026-09-17 12:32:12.372052,32.38,32.24,32.4,32.12,7393.0,48.73240076301025,56.57718473367592,0.0881933327482507,32.679238215935555,31.570761784064445,70.41666666666691,76.60102341448517
2026-09-17 17:17:43.532038,32.78,32.78,32.78,32.78,15710.0,53.50025948173842,42.03882359235857,0.1561774846819338,33.25142060538199,31.56057939461801,78.47222222222221,79.00704141305974
