timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.860300,36.08,36.08,36.08,36.08,18715.0,44.84413289717453,50.78246612828264,0.049687549902964,36.90325059923727,35.338749400762666,59.05317081787672,-6.763711218941839
2026-09-02 00:50:25.277858,36.08,36.08,36.08,36.08,18715.0,44.84413289717453,50.78246612828264,0.049687549902964,36.90325059923727,35.338749400762666,59.05317081787672,-6.763711218941839
2026-09-02 00:58:54.784136,36.08,36.08,36.08,36.08,18715.0,44.84413289717453,50.78246612828264,0.049687549902964,36.90325059923727,35.338749400762666,59.05317081787672,-6.763711218941839
2026-09-01 22:20:25.336385,36.08,36.08,36.08,36.08,18715.0,44.84413289717453,50.78246612828264,0.049687549902964,36.90325059923727,35.338749400762666,59.05317081787672,-6.763711218941839
2026-09-02 12:02:46.407892,35.6,35.58,35.6,35.56,384.0,39.97073560031778,41.40148190706003,0.0067200124940361,36.27272759574223,35.3772724042578,9.5307208514757,-100.96021947873268
2026-09-02 16:37:28.269657,35.4,35.4,35.4,35.4,10077.0,37.35046564886885,30.682776035821664,0.0094489476774353,36.23006382544445,35.28993617455557,15.625000000000204,-156.18968844775293
2026-09-02 18:44:50.188879,35.4,35.4,35.4,35.4,10077.0,37.35046564886885,30.682776035821664,0.0094489476774353,36.23006382544445,35.28993617455557,15.625000000000204,-156.18968844775293
2026-09-03 12:02:18.474118,34.94,35.0,35.0,34.86,6667.0,33.70990569873318,24.30971390141776,-0.0164918954709138,36.02486917360261,34.64913082639741,12.429378531073384,-88.84089272858289
2026-09-03 16:28:52.289770,34.32,34.32,34.32,34.32,9034.0,26.18014067537308,25.57239271955644,-0.0259707177135326,35.56074092302986,34.50725907697015,28.71264367816103,-232.51500272776727
2026-09-03 18:42:07.519924,34.32,34.32,34.32,34.32,9034.0,26.18014067537308,25.57239271955644,-0.0259707177135326,35.56074092302986,34.50725907697015,28.71264367816103,-232.51500272776727
2026-09-04 12:04:01.511895,34.7,34.72,34.74,34.68,2325.0,42.442309142103284,20.34067549688367,0.024802230607310544,35.20098767101991,34.47101232898009,52.46779562889012,-58.999999999998344
