timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.346109,22.36,22.36,22.36,22.36,8657.0,27.23531888958057,43.39618123638598,-0.0244867978186903,23.39901739765137,22.076982602348664,14.000000000000057,-85.40129666890171
2026-09-02 00:50:21.375459,22.36,22.36,22.36,22.36,8657.0,27.23531888958057,43.39618123638598,-0.0244867978186903,23.39901739765137,22.076982602348664,14.000000000000057,-85.40129666890171
2026-09-02 00:58:50.126585,22.36,22.36,22.36,22.36,8657.0,27.23531888958057,43.39618123638598,-0.0244867978186903,23.39901739765137,22.076982602348664,14.000000000000057,-85.40129666890171
2026-09-01 22:20:24.387605,22.36,22.36,22.36,22.36,8657.0,27.23531888958057,43.39618123638598,-0.0244867978186903,23.39901739765137,22.076982602348664,14.000000000000057,-85.40129666890171
2026-09-02 12:02:45.419449,21.92,21.92,21.98,21.9,10623.0,21.163060879503448,53.42569612227352,-0.0036204579979376,22.665461900504045,21.7665380994959,12.383900928792649,-90.45437792870628
2026-09-02 16:37:27.893369,21.88,21.88,21.88,21.88,9402.0,31.052215902484008,45.94827066735903,0.0252004762964711,22.398109101143465,21.78389089885648,39.68253968253986,-112.88888888888508
2026-09-02 18:44:49.689420,21.88,21.88,21.88,21.88,9402.0,31.052215902484008,45.94827066735903,0.0252004762964711,22.398109101143465,21.78389089885648,39.68253968253986,-112.88888888888508
2026-09-03 12:02:17.982482,21.86,21.86,21.9,21.86,2370.0,40.8938643307899,35.32259534801821,0.0178071246162951,22.230362209680862,21.69163779031909,28.615384615384727,-53.49029326724065
2026-09-03 16:28:51.777071,21.8,21.8,21.8,21.8,63246.0,46.79261378859261,32.79505853250198,-0.0009692019029091,22.09885982760652,21.521140172393423,25.044802867383524,-18.41620626150361
2026-09-03 18:42:07.044075,21.8,21.8,21.8,21.8,63246.0,46.79261378859261,32.79505853250198,-0.0009692019029091,22.09885982760652,21.521140172393423,25.044802867383524,-18.41620626150361
2026-09-04 12:04:01.000165,21.52,21.5,21.52,21.46,7184.0,41.04632452462898,32.50742236371873,-0.001773426362058,21.969176922168504,21.386823077831448,23.65591397849467,-105.4981858777514
2026-09-04 16:24:41.099740,21.58,21.58,21.58,21.58,3735.0,46.5506289477128,30.389116102895645,0.0232836303233603,21.88622973197796,21.315770268021986,52.9511453950445,-16.563146997927852
2026-09-04 18:25:52.068416,21.58,21.58,21.58,21.58,3735.0,46.5506289477128,30.389116102895645,0.0232836303233603,21.88622973197796,21.315770268021986,52.9511453950445,-16.563146997927852
2026-09-07 13:25:37.807206,21.78,21.76,21.8,21.74,2197.0,56.61147147446389,21.430900894372858,0.03760128168055193,21.822365034192767,21.331634965807172,74.712643678161,132.08389112003962
