timestamp,close,open,high,low,volume,rsi,adx,macd_hist,bb_upper,bb_lower,stoch_k,cci
2026-09-02 00:47:57.844209,31.92,31.92,31.92,31.92,31255.0,53.58131058317482,17.001507735244328,0.0609519838305453,32.90619937456671,30.60380062543328,47.29670276374776,17.699115044251535
2026-09-02 00:50:25.110278,31.92,31.92,31.92,31.92,31255.0,53.58131058317482,17.001507735244328,0.0609519838305453,32.90619937456671,30.60380062543328,47.29670276374776,17.699115044251535
2026-09-02 00:58:54.550818,31.92,31.92,31.92,31.92,31255.0,53.58131058317482,17.001507735244328,0.0609519838305453,32.90619937456671,30.60380062543328,47.29670276374776,17.699115044251535
2026-09-01 22:20:25.318410,31.92,31.92,31.92,31.92,31255.0,53.58131058317482,17.001507735244328,0.0609519838305453,32.90619937456671,30.60380062543328,47.29670276374776,17.699115044251535
2026-09-02 12:02:46.388481,31.74,31.8,31.8,31.7,18345.0,48.41228882581101,19.993482408241253,0.0287369859185055,32.40120652226463,30.8127934777353,41.84604515673249,23.38385801268913
2026-09-02 16:37:28.253720,31.16,31.16,31.16,31.16,10538.0,35.35365801005071,18.618061208043784,-0.038974618359712,32.2494277478583,31.332572252141635,9.21985815602846,-274.2286878909234
2026-09-02 18:44:50.169114,31.16,31.16,31.16,31.16,10538.0,35.35365801005071,18.618061208043784,-0.038974618359712,32.2494277478583,31.332572252141635,9.21985815602846,-274.2286878909234
2026-09-03 12:02:18.453217,31.56,31.56,31.9,31.5,28310.0,51.272136188129934,15.602841969591704,0.0336393062309965,32.045668870999705,30.88633112900023,67.61642156862742,46.18367706679722
2026-09-03 16:28:52.268809,31.1,31.1,31.1,31.1,19787.0,42.48646465458895,13.010033980137395,-0.0120805261234287,31.886109931092907,30.83989006890702,33.19212188777407,-87.49229821319736
2026-09-03 18:42:07.499768,31.1,31.1,31.1,31.1,19787.0,42.48646465458895,13.010033980137395,-0.0120805261234287,31.886109931092907,30.83989006890702,33.19212188777407,-87.49229821319736
2026-09-04 12:04:01.489599,30.48,30.58,30.58,30.36,34886.0,32.03427675809817,11.770822371125302,-0.0546046708867842,31.94851412837907,30.26748587162088,6.364562546835356,-123.75249500998576
2026-09-04 16:24:41.429432,31.1,31.1,31.1,31.1,7031.0,49.68069295524789,22.95393558494024,0.0920870979626439,31.71047154828111,30.225528451718827,34.910036284741686,19.88304093566377
2026-09-04 18:25:52.336780,31.1,31.1,31.1,31.1,7031.0,49.68069295524789,22.95393558494024,0.0920870979626439,31.71047154828111,30.225528451718827,34.910036284741686,19.88304093566377
2026-09-07 13:25:38.273351,33.38,33.46,33.5,33.38,104319.0,72.74772385678699,55.08169633540817,0.1385547227776391,34.032758801364814,30.34724119863512,94.4694506960074,99.05219596849616
2026-09-07 18:21:25.374001,33.18,33.18,33.18,33.18,11623.0,67.5549633241063,56.89452330239813,0.0124302683563406,34.230034659074285,30.91196534092563,85.49425669973006,55.40564849793182
2026-09-07 19:11:27.301429,33.18,33.18,33.18,33.18,11623.0,67.5549633241063,56.89452330239813,0.0124302683563406,34.230034659074285,30.91196534092563,85.49425669973006,55.40564849793182
2026-09-08 12:04:37.590069,33.28,33.16,33.3,33.16,7726.0,59.54185686454407,52.91469306446055,-0.0804926132223982,33.52837617470968,33.00962382529026,40.21164021164,-14.70588235293463
2026-09-08 16:41:17.994024,33.56,33.56,33.56,33.56,6254.0,64.09081456550156,54.07520689979023,-0.037639878968824,33.66506210582256,33.02093789417739,55.65476190476195,107.92416140010624
2026-09-08 18:42:38.223521,33.56,33.56,33.56,33.56,6254.0,64.09081456550156,54.07520689979023,-0.037639878968824,33.66506210582256,33.02093789417739,55.65476190476195,107.92416140010624
2026-09-09 12:15:35.603662,32.42,32.66,32.72,32.36,149915.0,29.391951228289145,36.93962224281376,-0.14396878570433458,33.88612785545372,32.66587214454627,2.0759890325106833,-267.52165597929553
